City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,klaksvik,-6.589,62.2266,276.66,78,75,15.94,FO,1675032034
1,montecristo,-74.4733,8.2971,299.93,69,48,0.25,CO,1675032120
2,bathsheba,-59.5167,13.2167,298.49,69,20,5.14,BB,1675032120
3,kirakira,161.9205,-10.4544,299.92,85,100,2.77,SB,1675032121
4,codrington,141.9667,-38.2667,290.48,60,58,3.76,AU,1675032121
5,faanui,-151.75,-16.4833,300.47,75,9,5.58,PF,1675032122
6,hermanus,19.2345,-34.4187,291.93,71,100,9.66,ZA,1675032122
7,chemax,-87.9333,20.65,298.83,72,55,2.93,MX,1675032123
8,oranjestad,-70.027,12.524,300.12,69,20,8.75,AW,1675032123
9,xiaoshi,124.1209,41.2971,260.36,92,7,0.99,CN,1675032124
10,whitehorse,-135.0538,60.7161,264.58,69,75,7.2,CA,1675031903
11,arraial do cabo,-42.0278,-22.9661,299.07,78,0,3.09,BR,1675032125
12,rikitea,-134.9692,-23.1203,299.28,72,46,4.14,PF,1675032125
13,freeport,-73.5832,40.6576,284.47,76,100,6.17,US,1675032126
14,abrau-dyurso,37.59,44.69,278.85,79,100,4.74,RU,1675032126
15,kangaatsiaq,-53.4641,68.3065,261.85,76,100,2.85,GL,1675032126
16,hobart,147.3294,-42.8794,292.74,69,75,2.06,AU,1675031854
17,kapaa,-159.319,22.0752,297.33,56,75,11.32,US,1675032127
18,vila franca do campo,-25.4333,37.7167,285.38,73,34,3.96,PT,1675032128
19,tshane,21.8684,-24.0196,298.01,44,64,4.22,BW,1675032128
20,nome,-165.4064,64.5011,274.32,86,100,8.23,US,1675031945
21,upernavik,-56.1549,72.7868,252.45,68,71,4.06,GL,1675032129
22,qidong,121.6561,31.8128,275.8,63,0,1.72,CN,1675032129
23,vaini,-175.2,-21.2,303.24,74,40,4.12,TO,1675032130
24,otane,176.6333,-39.8833,295.93,67,98,2.39,NZ,1675032130
25,huanren,125.3667,41.2647,258.19,96,65,0.32,CN,1675032132
26,esperance,121.9,-33.8667,291.42,60,29,4.65,AU,1675032133
27,albany,-73.9662,42.6001,279.97,68,100,2.7,US,1675032076
28,bosanska kostajnica,16.5444,45.2159,267.69,95,59,1.12,HR,1675032133
29,mataura,168.8643,-46.1927,295.2,50,93,1.36,NZ,1675032134
30,acapulco,-99.8901,16.8634,303.05,70,0,3.09,MX,1675032134
31,welkom,26.7066,-27.9864,291.12,70,60,7.72,ZA,1675032135
32,pitimbu,-34.8086,-7.4706,300.48,72,18,5.98,BR,1675032136
33,zlobin,14.6541,45.2924,271.76,60,0,3.6,HR,1675032136
34,manaus,-60.025,-3.1019,301.43,69,40,2.06,BR,1675032137
35,punta arenas,-70.9167,-53.15,287.21,62,75,10.29,CL,1675032024
36,russell,-85.1999,32.3502,290.93,72,75,0.0,US,1675031885
37,marsabit,37.9899,2.3284,293.62,41,1,4.98,KE,1675032137
38,victoria,114.1577,22.2855,286.11,50,6,3.58,HK,1675031909
39,ushuaia,-68.3,-54.8,284.96,58,20,8.23,AR,1675032008
40,matara,80.5353,5.9485,294.93,89,3,1.29,LK,1675032139
41,atuona,-139.0333,-9.8,299.27,76,12,8.0,PF,1675032139
42,pandan,124.1694,14.0453,298.01,90,100,9.2,PH,1675032140
43,ribeira grande,-28.7,38.5167,285.25,85,13,4.02,PT,1675032140
44,tvoroyri,-6.8111,61.5556,278.45,77,91,15.5,FO,1675032141
45,zheleznodorozhnyy,38.0042,55.7503,270.45,94,95,3.35,RU,1675032141
46,mazagao,-51.2894,-0.115,296.56,94,19,1.58,BR,1675032142
47,kavieng,150.7967,-2.5744,302.34,69,57,2.79,PG,1675032142
48,barrow,-156.7887,71.2906,254.16,78,100,4.63,US,1675032142
49,tuktoyaktuk,-133.0374,69.4541,247.15,76,75,4.12,CA,1675032143
50,vardo,31.1107,70.3705,272.14,86,34,7.72,NO,1675032144
51,busselton,115.3333,-33.65,291.34,66,33,6.1,AU,1675032144
52,ancud,-73.8203,-41.8697,291.02,85,34,3.7,CL,1675032145
53,bredasdorp,20.0403,-34.5322,291.79,66,100,8.3,ZA,1675032146
54,cape town,18.4232,-33.9258,292.54,59,0,6.26,ZA,1675031994
55,bela,81.9833,25.9333,284.12,66,0,1.99,IN,1675032146
56,hithadhoo,73.0833,-0.6,300.5,74,100,3.2,MV,1675032147
57,bethel,-73.414,41.3712,282.34,66,100,0.89,US,1675032147
58,saint-joseph,55.6167,-21.3667,298.36,85,86,1.28,RE,1675032147
59,farafangana,47.8333,-22.8167,298.34,85,17,2.2,MG,1675032148
60,lat yao,99.7893,15.751,289.61,48,20,1.78,TH,1675032148
61,longyearbyen,15.6401,78.2186,269.06,68,75,9.77,SJ,1675032149
62,salalah,54.0924,17.0151,293.2,34,0,6.17,OM,1675032149
63,leh,77.5833,34.1667,265.38,96,100,0.43,IN,1675032150
64,catalina,-110.9211,32.5056,292.29,14,0,9.1,US,1675032150
65,san pedro,121.0167,14.35,296.72,83,75,1.54,PH,1675032151
66,necocli,-76.786,8.4234,297.9,74,100,2.94,CO,1675032151
67,bluff,168.3333,-46.6,289.79,85,100,2.03,NZ,1675032152
68,lavrentiya,-171.0,65.5833,265.63,93,71,6.46,RU,1675032152
69,tarakan,117.6333,3.3,296.87,100,75,1.03,ID,1675032152
70,pacific grove,-121.9166,36.6177,285.68,75,75,5.66,US,1675032153
71,yellowknife,-114.3525,62.456,246.44,76,20,4.12,CA,1675031798
72,boa vista,-60.6733,2.8197,303.14,51,75,4.63,BR,1675032154
73,provideniya,-173.3,64.3833,270.21,80,100,9.0,RU,1675032154
74,dikson,80.5464,73.5069,239.48,96,51,1.28,RU,1675032154
75,clyde river,-68.5914,70.4692,246.55,98,100,3.13,CA,1675032155
76,ipixuna,-48.8043,-1.7625,296.11,96,68,1.51,BR,1675032155
77,boguchany,97.4531,58.3814,259.61,95,98,2.48,RU,1675032156
78,portland,-122.6762,45.5234,278.17,33,0,9.26,US,1675031619
79,kaitangata,169.8464,-46.2817,295.65,48,70,0.27,NZ,1675032156
80,laguna,-121.4238,38.421,284.09,76,100,3.09,US,1675032157
81,sarangani,125.4636,5.4033,300.14,77,100,1.24,PH,1675032157
82,adrar,-10.0711,20.5022,287.33,44,69,4.02,MR,1675032158
83,manzhouli,117.4333,49.6,249.62,100,96,1.37,CN,1675032158
84,cochrane,-114.4687,51.1834,261.3,61,74,2.12,CA,1675031927
85,pauini,-66.9764,-7.7136,296.29,95,94,1.15,BR,1675032159
86,kisangani,25.2,0.5167,293.68,90,100,0.6,CD,1675032073
87,pangody,74.4859,65.85,241.74,100,63,2.48,RU,1675032160
88,ryotsu,138.4333,38.0833,274.9,81,95,5.45,JP,1675032160
89,georgetown,100.3354,5.4112,299.11,83,20,2.57,MY,1675032161
90,iquique,-70.1431,-20.2208,297.17,82,82,0.77,CL,1675031997
91,hailar,119.7,49.2,242.24,100,100,1.61,CN,1675032161
92,hilo,-155.09,19.7297,295.53,87,100,1.54,US,1675032162
93,puerto ayora,-90.3518,-0.7393,302.13,94,93,1.79,EC,1675032162
94,cabo san lucas,-109.9124,22.8909,296.82,72,0,5.14,MX,1675032033
95,huarmey,-78.1522,-10.0681,296.57,77,70,3.73,PE,1675032163
96,rio gallegos,-69.2181,-51.6226,291.18,45,75,4.63,AR,1675032163
97,halifax,-63.5724,44.6453,276.6,76,100,7.72,CA,1675032055
98,camacha,-16.3333,33.0833,285.83,67,40,3.09,PT,1675032058
99,port alfred,26.891,-33.5906,291.03,76,100,5.17,ZA,1675032164
100,morant bay,-76.4093,17.8815,302.94,75,33,4.72,JM,1675032165
101,sitka,-135.33,57.0531,277.09,75,0,1.54,US,1675032165
102,santa luzia,-43.8514,-19.7697,299.75,63,40,2.57,BR,1675032165
103,nishihara,127.7558,26.1842,286.75,56,75,5.66,JP,1675032166
104,bengkulu,102.2655,-3.8004,296.84,89,100,2.14,ID,1675032166
105,husavik,-17.3389,66.0449,268.88,81,100,6.67,IS,1675032038
106,lexington,-84.4777,37.9887,281.16,86,100,2.06,US,1675032166
107,narsaq,-46.05,60.9167,260.27,69,100,3.76,GL,1675032167
108,lebu,-73.65,-37.6167,290.02,90,9,7.0,CL,1675032168
109,saint-philippe,55.7679,-21.3585,298.92,87,86,1.9,RE,1675032168
110,souillac,57.5167,-20.5167,298.36,88,20,0.0,MU,1675032168
111,leningradskiy,178.4167,69.3833,254.16,91,99,1.83,RU,1675032169
112,port macquarie,152.9167,-31.4333,297.53,83,100,4.52,AU,1675032169
113,severo-kurilsk,156.125,50.6789,270.23,86,100,17.02,RU,1675032170
114,chokurdakh,147.9167,70.6333,232.54,100,54,0.51,RU,1675032170
115,iqaluit,-68.5145,63.7506,238.0,75,100,0.0,CA,1675032171
116,aswan,32.907,24.0934,291.76,48,0,0.0,EG,1675032067
117,college,-147.8028,64.8569,273.04,92,100,0.0,US,1675032171
118,deputatskiy,139.9,69.3,233.79,98,9,1.22,RU,1675032172
119,umea,20.2597,63.8284,274.11,93,100,4.63,SE,1675032054
120,lorengau,147.2712,-2.0226,301.63,72,96,0.83,PG,1675032172
121,katangli,143.2326,51.7102,248.5,88,7,7.1,RU,1675032173
122,san ignacio,-89.0714,17.1561,301.23,69,20,2.06,BZ,1675032173
123,jamestown,-79.2353,42.097,275.38,100,100,5.66,US,1675031984
124,new norfolk,147.0587,-42.7826,292.55,50,65,1.21,AU,1675032174
125,syumsi,51.6149,57.1111,258.65,96,89,2.72,RU,1675032174
126,east london,27.9116,-33.0153,292.08,63,100,2.37,ZA,1675032175
127,shitanjing,106.3439,39.2342,267.76,22,16,1.51,CN,1675032175
128,geraldton,114.6,-28.7667,295.38,73,18,3.09,AU,1675032176
129,qaanaaq,-69.3632,77.484,249.39,77,88,2.83,GL,1675032177
130,port elizabeth,25.5701,-33.918,289.44,71,0,3.09,ZA,1675032177
131,ponta do sol,-17.1,32.6667,287.43,66,64,3.34,PT,1675032178
132,tazovskiy,78.7,67.4667,244.7,100,99,1.4,RU,1675032178
133,khatanga,102.5,71.9667,231.85,100,81,1.37,RU,1675032178
134,moussoro,16.4901,13.6408,300.15,16,87,4.2,TD,1675032179
135,half moon bay,-122.4286,37.4636,284.49,78,100,6.69,US,1675032124
136,maragogi,-35.2225,-9.0122,299.28,74,7,4.56,BR,1675032179
137,inongo,18.2667,-1.95,296.22,80,44,1.24,CD,1675031946
138,nizhniy kuranakh,125.4869,58.8353,236.07,99,66,1.35,RU,1675032180
139,camana,-72.7111,-16.6228,296.47,80,68,0.82,PE,1675032180
140,pak phanang,100.202,8.3511,298.16,80,98,5.02,TH,1675032181
141,comodoro rivadavia,-67.5,-45.8667,298.07,44,20,9.26,AR,1675032181
142,russas,-37.9758,-4.9403,299.36,76,4,4.15,BR,1675032182
143,fairbanks,-147.7164,64.8378,273.05,92,100,0.0,US,1675032182
144,igarka,86.5833,67.4667,249.38,99,88,1.44,RU,1675032183
145,umm kaddadah,26.6876,13.6017,296.11,11,92,5.22,SD,1675032183
146,gazli,63.45,40.1333,274.05,78,100,4.01,UZ,1675032184
147,sept-iles,-66.3821,50.2001,258.18,66,100,1.54,CA,1675032184
148,nantai,122.8044,40.9241,265.13,57,0,1.26,CN,1675032185
149,bouake,-5.0218,7.6895,302.21,94,20,1.03,CI,1675032185
150,castro,-50.0119,-24.7911,290.79,95,83,0.04,BR,1675032186
151,anadyr,177.4833,64.75,272.43,80,75,13.0,RU,1675032186
152,sao domingos do maranhao,-44.3853,-5.5758,296.85,85,51,1.49,BR,1675032187
153,torbay,-52.7314,47.6666,272.36,73,75,11.83,CA,1675032187
154,atar,-13.0499,20.5169,289.39,40,60,3.94,MR,1675032188
155,lakhdenpokhya,30.1992,61.5198,272.97,90,99,6.5,RU,1675032188
156,mar del plata,-57.5575,-38.0023,295.16,77,0,8.49,AR,1675032189
157,butaritari,172.7902,3.0707,300.45,79,30,9.87,KI,1675032189
158,mandsaur,75.0667,24.0667,289.07,64,88,1.73,IN,1675032190
159,bilibino,166.4372,68.0546,259.57,87,100,2.42,RU,1675032190
160,bilma,12.9164,18.6853,294.75,14,62,3.61,NE,1675032028
161,mahebourg,57.7,-20.4081,298.31,88,20,0.0,MU,1675032191
162,noyabrsk,75.4507,63.1994,243.17,100,42,1.73,RU,1675032191
163,north platte,-100.7654,41.1239,257.25,77,100,4.63,US,1675032192
164,kendari,122.4989,-3.945,297.62,91,60,1.04,ID,1675032193
165,lata,-8.3327,40.1629,278.75,77,24,1.67,PT,1675032193
166,birjand,59.2211,32.8663,273.41,86,75,2.06,IR,1675032194
167,port hedland,118.5667,-20.3167,301.18,94,59,3.09,AU,1675032194
168,hofn,-15.2082,64.2539,271.91,66,96,7.57,IS,1675032195
169,tomigusuku,127.675,26.185,287.02,55,75,7.2,JP,1675032195
170,kodiak,-152.4072,57.79,276.88,100,100,3.09,US,1675032195
171,hovd,91.6419,48.0056,257.87,71,61,2.08,MN,1675032196
172,axim,-2.2405,4.8699,299.41,87,33,3.35,GH,1675032196
173,cangucu,-52.6756,-31.395,297.71,77,7,4.86,BR,1675032197
174,derzhavinsk,66.3167,51.1,251.43,97,11,2.87,KZ,1675032198
175,nikolskoye,30.7861,59.7035,274.09,90,95,5.02,RU,1675032198
176,yerakion,22.7,37.0,278.62,92,60,2.22,GR,1675032198
177,zuwarah,12.082,32.9312,284.78,56,0,3.53,LY,1675032199
178,dangriga,-88.2321,16.9692,299.2,71,13,4.05,BZ,1675032199
179,ambilobe,49.05,-13.2,297.24,92,72,0.54,MG,1675032200
180,kawalu,108.2082,-7.3817,295.34,89,100,1.09,ID,1675032201
181,kahului,-156.47,20.8947,296.95,83,40,5.14,US,1675032201
182,villa bruzual,-69.1208,9.3328,300.88,34,11,0.63,VE,1675032202
183,seoul,126.9778,37.5683,268.84,77,0,1.54,KR,1675031981
184,chuy,-53.4616,-33.6971,295.01,78,19,5.21,UY,1675032202
185,alice springs,133.8833,-23.7,296.9,94,100,2.06,AU,1675032203
186,bubaque,-15.8333,11.2833,298.37,65,65,6.42,GW,1675032204
187,irbeyskoye,95.4522,55.6428,264.05,84,100,6.39,RU,1675032204
188,nabire,135.4833,-3.3667,297.61,92,100,1.36,ID,1675032205
189,saint george,-113.5841,37.1041,285.9,33,0,1.34,US,1675032205
190,odweyne,45.064,9.4092,291.64,55,5,3.36,SO,1675032205
191,chara,118.2631,56.9064,248.46,76,99,0.43,RU,1675032206
192,ostrovnoy,39.5131,68.0531,268.18,93,100,10.26,RU,1675032206
193,abha,42.5053,18.2164,285.29,76,0,2.57,SA,1675032207
194,zhangjiakou,114.8794,40.81,265.17,56,0,0.12,CN,1675032207
195,port lincoln,135.8667,-34.7333,290.23,70,84,4.17,AU,1675032208
196,trincomalee,81.2335,8.5711,298.69,78,100,3.02,LK,1675032208
197,fortuna,-124.1573,40.5982,285.57,53,0,7.2,US,1675032209
198,kurumkan,110.3,54.3,253.98,95,96,1.0,RU,1675032209
199,bambous virieux,57.7575,-20.3428,298.29,88,20,0.0,MU,1675032209
200,yenagoa,6.2642,4.9247,298.03,88,100,0.86,NG,1675032210
201,cumberland,-78.8664,35.0502,289.53,61,100,1.54,US,1675032210
202,grand gaube,57.6608,-20.0064,298.37,87,100,1.35,MU,1675032211
203,palmer,-72.3287,42.1584,283.38,52,100,4.63,US,1675032211
204,tremosna,13.395,49.8158,271.75,92,100,2.06,CZ,1675032212
205,watertown,-71.1828,42.3709,284.05,64,100,7.2,US,1675031941
206,airai,125.4092,-8.9266,291.28,85,100,0.36,TL,1675032212
207,pierre,-100.351,44.3683,260.85,61,75,6.17,US,1675032213
208,cockburn town,-71.1419,21.4612,298.13,69,75,7.72,TC,1675032146
209,avarua,-159.775,-21.2078,299.18,89,75,2.06,CK,1675032213
210,lakatoro,167.4164,-16.0999,302.22,71,100,2.47,VU,1675032214
211,walvis bay,14.5053,-22.9575,290.42,77,0,5.88,NA,1675032214
212,strezhevoy,77.5889,60.7333,247.67,100,79,0.96,RU,1675032215
213,fare,-151.0167,-16.7,300.38,73,3,5.24,PF,1675032215
214,marsala,12.4352,37.7966,282.56,93,0,2.57,IT,1675032216
215,toppenish,-120.3087,46.3774,272.98,41,26,3.15,US,1675032216
216,hobyo,48.5268,5.3505,297.51,77,63,8.91,SO,1675032217
217,lashio,97.75,22.9333,284.7,71,4,1.05,MM,1675032217
218,caarapo,-54.8222,-22.6342,297.63,74,56,1.49,BR,1675032217
219,auki,160.7034,-8.7676,297.74,92,100,2.81,SB,1675032218
220,itoman,127.6694,26.1247,287.16,55,75,7.2,JP,1675032219
221,vrangel,133.0839,42.7297,260.76,72,10,4.78,RU,1675032219
222,santiago de cuba,-75.8219,20.0247,302.21,51,40,4.63,CU,1675032219
223,najran,44.1277,17.4924,284.51,61,64,0.99,SA,1675032136
224,sfantu gheorghe,25.7833,45.8667,269.41,94,98,1.85,RO,1675032159
225,isangel,169.2667,-19.55,302.53,68,100,2.19,VU,1675032220
226,vestmannaeyjar,-20.2734,63.4427,273.63,83,6,7.46,IS,1675032221
227,nanortalik,-45.2371,60.1432,267.39,84,100,3.79,GL,1675032221
228,north bend,-124.2243,43.4065,280.1,58,0,7.2,US,1675032222
229,seddon,144.8916,-37.8068,292.97,72,75,5.66,AU,1675032222
230,talagang,72.4158,32.9297,282.91,92,99,4.44,PK,1675032223
231,winchester,-1.3187,51.0651,281.16,93,100,4.63,GB,1675032223
232,tekeli,78.8239,44.83,266.88,58,100,3.69,KZ,1675032223
233,nouakchott,-15.9785,18.0858,291.11,49,75,5.1,MR,1675032224
234,talnakh,88.3972,69.4865,252.32,100,100,0.17,RU,1675032224
235,maniitsoq,-52.9,65.4167,268.42,81,100,6.9,GL,1675032225
236,oppdal,9.6912,62.5943,272.45,90,44,12.2,NO,1675032225
237,rawson,-65.1023,-43.3002,307.69,23,0,9.02,AR,1675032226
238,ludvika,15.1878,60.1496,279.04,89,100,8.53,SE,1675032226
239,primero de enero,-78.4283,21.9469,297.71,58,5,6.07,CU,1675032227
240,saint-pierre,55.4781,-21.3393,298.97,73,0,2.57,RE,1675032227
241,petropavlovsk-kamchatskiy,158.6483,53.0452,268.48,68,20,5.0,RU,1675032174
242,nyurba,118.3319,63.2842,236.35,100,98,1.21,RU,1675032228
243,taoudenni,-3.9836,22.6783,288.57,16,40,5.13,ML,1675032128
244,vallenar,-70.7581,-28.5708,298.07,46,2,2.82,CL,1675032228
245,pangnirtung,-65.7125,66.1451,240.43,73,75,1.44,CA,1675032229
246,wattegama,81.4808,6.7989,293.7,82,31,1.68,LK,1675032229
247,kalanguy,116.5167,51.0167,250.14,100,95,1.76,RU,1675032229
248,loa janan,117.095,-0.583,296.2,98,86,0.76,ID,1675032230
249,rio grande,-52.0986,-32.035,300.21,79,9,5.88,BR,1675032110
250,schneverdingen,9.8,53.1167,276.53,86,100,8.09,DE,1675032230
251,grants,-107.8514,35.1473,284.28,11,0,5.66,US,1675032021
252,tasiilaq,-37.6368,65.6145,266.24,89,71,3.09,GL,1675032231
253,am timan,20.2827,11.0297,301.22,14,56,2.22,TD,1675032231
254,ocampo,-101.5,21.65,294.26,20,0,4.34,MX,1675032232
255,vila velha,-40.2925,-20.3297,299.23,87,20,5.14,BR,1675032232
256,celestun,-90.4,20.8667,300.37,64,3,5.6,MX,1675032233
257,westport,-73.3579,41.1415,282.45,72,100,4.63,US,1675032233
258,andilamena,48.5833,-17.0167,292.35,95,82,1.73,MG,1675032234
259,nosy varika,48.5333,-20.5833,298.48,81,82,1.62,MG,1675032234
260,arman,150.1667,59.7,261.42,78,100,6.33,RU,1675032234
261,kieta,155.6333,-6.2167,301.39,78,100,2.59,PG,1675032235
262,nicoya,-85.452,10.1483,301.91,53,100,4.75,CR,1675032235
263,carnarvon,113.6333,-24.8667,296.26,82,1,5.53,AU,1675032236
264,alberton,-64.0654,46.8168,268.22,80,100,7.01,CA,1675032236
265,pingliang,106.6861,35.5392,270.77,33,0,0.45,CN,1675031954
266,caravelas,-39.2481,-17.7125,297.72,82,18,2.53,BR,1675032237
267,urucara,-57.76,-2.5364,296.56,96,83,0.3,BR,1675032237
268,san jeronimo,-75.2829,-11.9472,286.38,76,98,0.9,PE,1675032237
269,peace river,-117.286,56.2501,260.32,61,100,5.14,CA,1675032204
270,maldonado,-54.9167,-34.6667,296.81,74,0,4.92,UY,1675032238
271,okhotsk,143.3,59.3833,249.74,74,100,9.85,RU,1675032238
272,balabac,117.0645,7.9868,299.48,83,94,7.12,PH,1675032239
273,amga,131.9608,60.8953,224.33,100,94,0.68,RU,1675032239
274,oranjemund,16.4333,-28.55,288.61,91,0,0.53,NA,1675032240
275,khani,42.9566,41.9563,274.91,99,100,0.62,GE,1675032240
276,la sarre,-79.1996,48.8002,250.32,98,85,1.63,CA,1675032241
277,huainan,116.9969,32.6264,275.0,50,0,2.49,CN,1675032241
278,kloulklubed,134.2556,7.0419,296.43,76,100,5.84,PW,1675032242
279,port moresby,147.1797,-9.4431,299.83,89,20,2.57,PG,1675032242
280,chabahar,60.643,25.2919,291.62,52,0,4.47,IR,1675032243
281,sorong,131.25,-0.8833,298.77,90,100,4.35,ID,1675032243
282,galle,80.217,6.0367,296.16,83,2,0.42,LK,1675032244
283,saldanha,17.9442,-33.0117,294.18,64,1,5.8,ZA,1675032244
284,san jose,-121.895,37.3394,286.16,67,75,6.17,US,1675032116
285,netivot,34.5886,31.4222,283.48,76,54,1.37,IL,1675032245
286,matamoros,-103.25,25.5333,301.21,20,40,1.54,MX,1675032245
287,cherskiy,161.3,68.75,255.25,91,100,2.96,RU,1675032014
288,puerto escondido,-97.0667,15.85,302.61,61,20,3.6,MX,1675032246
289,kushiro,144.3747,42.975,257.68,66,20,4.12,JP,1675032246
290,hecun,114.1111,36.5333,273.98,32,0,2.26,CN,1675032247
291,saint-augustin,-58.6502,51.226,253.24,82,6,2.84,CA,1675032247
292,ushtobe,77.9838,45.2514,260.32,87,100,3.41,KZ,1675032248
